Source,Target,Weight
RuleLongSentences,RulePredSubjDistance,0.8380184201339477
RuleLongSentences,RuleReflexivePassWithAnimSubj,0.431787595751864
RuleLongSentences,RuleTooFewVerbs,0.9564213909822836
RuleLongSentences,RuleTooFewVerbs.min_verb_frac,0.3477502572822411
RuleLongSentences,RuleTooLongExpressions,0.42883129407278947
RuleLongSentences,RuleTooManyNegations,0.7632504548823568
RuleLongSentences,RuleTooManyNominalConstructions,0.8801774053549143
RuleLongSentences,RuleTooManyNominalConstructions.max_allowable_nouns,0.32218144009959987
RuleLongSentences,RuleVerbalNouns,0.7509850604778194
RuleLongSentences,RuleWeakMeaningWords,0.5046776660023746
RuleLongSentences,activity,0.3224206919394122
RuleLongSentences,ari,0.29573449401472496
RuleLongSentences,atl,0.2844976778379216
RuleLongSentences,char_count,0.8046220335877309
RuleLongSentences,entropy,0.6308006434774018
RuleLongSentences,fkgl,0.2525540089959911
RuleLongSentences,gf,0.2726868112326725
RuleLongSentences,hpoint,0.7649309332293919
RuleLongSentences,num_hapax,0.7552822335286796
RuleLongSentences,sent_count,0.9757066839529556
RuleLongSentences,smog,0.25279032681729546
RuleLongSentences,syllab_count,0.819895559033574
RuleLongSentences,ttr,0.6625491329842982
RuleLongSentences,verb_dist,0.3385241534064267
RuleLongSentences,word_count,0.7683730383256486
RuleLongSentences.max_length,RuleCaseRepetition.max_repetition_frac,0.2712322670245334
RuleLongSentences.max_length,RuleCaseRepetition.max_repetition_frac.v,0.2667816397055611
RuleLongSentences.max_length,RuleGPwordorder,0.3185052995652665
RuleLongSentences.max_length,RuleInfVerbDistance,0.41194094520589236
RuleLongSentences.max_length,RuleLiteraryStyle,0.3402423725512258
RuleLongSentences.max_length,RuleLongSentences,0.35455060068327576
RuleLongSentences.max_length,RuleMultiPartVerbs.max_distance,0.28912935523609606
RuleLongSentences.max_length,RuleMultiPartVerbs.max_distance.v,0.38586982936676933
RuleLongSentences.max_length,RulePassive,0.3847854913179753
RuleLongSentences.max_length,RulePredAtClauseBeginning.max_order,0.7138068634003588
RuleLongSentences.max_length,RulePredAtClauseBeginning.max_order.v,0.5473850416508679
RuleLongSentences.max_length,RulePredObjDistance.max_distance,0.33999190553110425
RuleLongSentences.max_length,RulePredObjDistance.max_distance.v,0.36696817845382346
RuleLongSentences.max_length,RulePredSubjDistance.max_distance,0.44264491212627566
RuleLongSentences.max_length,RulePredSubjDistance.max_distance.v,0.5178863555926779
RuleLongSentences.max_length,RuleTooFewVerbs,0.32339786531214426
RuleLongSentences.max_length,RuleTooFewVerbs.min_verb_frac,0.7815681199953958
RuleLongSentences.max_length,RuleTooFewVerbs.min_verb_frac.v,0.26951093985162666
RuleLongSentences.max_length,RuleTooManyNegations.max_allowable_negations,0.3929959197775489
RuleLongSentences.max_length,RuleTooManyNegations.max_negation_frac,0.3529867203876396
RuleLongSentences.max_length,RuleTooManyNominalConstructions.max_allowable_nouns,0.6889034442123106
RuleLongSentences.max_length,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.42750865403760496
RuleLongSentences.max_length,activity,0.6822309603248207
RuleLongSentences.max_length,ari,0.9434186059640246
RuleLongSentences.max_length,atl,0.6477168724688969
RuleLongSentences.max_length,cli,0.44374355599528925
RuleLongSentences.max_length,fkgl,0.8906047546405713
RuleLongSentences.max_length,fre,0.5534420106194288
RuleLongSentences.max_length,gf,0.921700181227803
RuleLongSentences.max_length,mamr,0.6919430899927766
RuleLongSentences.max_length,sent_count,0.36043404327758816
RuleLongSentences.max_length,smog,0.8805366248310311
RuleLongSentences.max_length,verb_dist,0.6675922769210305
RuleLongSentences.max_length.v,RuleMultiPartVerbs.max_distance,0.34107297020958427
RuleLongSentences.max_length.v,RuleMultiPartVerbs.max_distance.v,0.2668277398371902
RuleLongSentences.max_length.v,RulePredAtClauseBeginning.max_order.v,0.3395066631189127
RuleLongSentences.max_length.v,RulePredObjDistance.max_distance,0.35557722755388627
RuleLongSentences.max_length.v,RulePredObjDistance.max_distance.v,0.35594527951555877
RuleLongSentences.max_length.v,RulePredSubjDistance.max_distance,0.29629926608849266
RuleLongSentences.max_length.v,RulePredSubjDistance.max_distance.v,0.32852546467857735
RuleLongSentences.max_length.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3151354303498919
RuleLongSentences.max_length.v,maentropy.v,0.458286488600553
RuleLongSentences.max_length.v,mamr,0.2813567657622892
RuleLongSentences.max_length.v,mattr.v,0.3779141287434592
RuleMultiPartVerbs,RuleAbstractNouns,0.5857274439244737
RuleMultiPartVerbs,RuleAnaphoricReferences,0.3303639051254313
RuleMultiPartVerbs,RuleCaseRepetition,0.9308675978844339
RuleMultiPartVerbs,RuleConfirmationExpressions,0.3425856814203919
RuleMultiPartVerbs,RuleDoubleAdpos,0.6691667372739413
RuleMultiPartVerbs,RuleDoubleAdpos.max_allowable_distance.v,0.36929531499440443
RuleMultiPartVerbs,RuleGPcoordovs,0.2633211749327836
RuleMultiPartVerbs,RuleGPdeverbaddr,0.30846017702813866
RuleMultiPartVerbs,RuleGPdeverbsubj,0.2722340068878543
RuleMultiPartVerbs,RuleGPpatinstr,0.27678652517359986
RuleMultiPartVerbs,RuleGPwordorder,0.3176176254321108
RuleMultiPartVerbs,RuleInfVerbDistance,0.6707592186047828
RuleMultiPartVerbs,RuleInfVerbDistance.max_distance.v,0.3484344116933125
RuleMultiPartVerbs,RuleLiteraryStyle,0.6480351510442628
RuleMultiPartVerbs,RuleLongSentences,0.8305912191980508
RuleMultiPartVerbs,RulePassive,0.7102723929295861
RuleMultiPartVerbs,RulePredAtClauseBeginning,0.9531675041777572
RuleMultiPartVerbs,RulePredObjDistance,0.8519987781995638
RuleMultiPartVerbs,RulePredSubjDistance,0.9344253199511402
RuleMultiPartVerbs,RuleReflexivePassWithAnimSubj,0.4053016264690146
RuleMultiPartVerbs,RuleRelativisticExpressions,0.28063665343348704
RuleMultiPartVerbs,RuleTooFewVerbs,0.8744250644361867
RuleMultiPartVerbs,RuleTooLongExpressions,0.6204558140640536
RuleMultiPartVerbs,RuleTooManyNegations,0.871690715351844
RuleMultiPartVerbs,RuleTooManyNegations.max_allowable_negations.v,0.29596765342887454
RuleMultiPartVerbs,RuleTooManyNominalConstructions,0.9510147876274956
RuleMultiPartVerbs,RuleVerbalNouns,0.8441791053592897
RuleMultiPartVerbs,RuleWeakMeaningWords,0.5519062751232781
RuleMultiPartVerbs,char_count,0.9297558586508591
RuleMultiPartVerbs,entropy,0.7165391245907043
RuleMultiPartVerbs,hpoint,0.8889785604206178
RuleMultiPartVerbs,num_hapax,0.824130664432342
RuleMultiPartVerbs,sent_count,0.8477011741155576
RuleMultiPartVerbs,syllab_count,0.9378546526822156
RuleMultiPartVerbs,ttr,0.744858339171287
RuleMultiPartVerbs,word_count,0.9188895594362331
RuleMultiPartVerbs.max_distance,RuleLongSentences.max_length,0.28912935523609606
RuleMultiPartVerbs.max_distance,RuleLongSentences.max_length.v,0.34107297020958427
RuleMultiPartVerbs.max_distance,RuleMultiPartVerbs.max_distance.v,0.2720940472727738
RuleMultiPartVerbs.max_distance,RulePredAtClauseBeginning.max_order,0.25311520635316265
RuleMultiPartVerbs.max_distance,RulePredAtClauseBeginning.max_order.v,0.3782540258345224
RuleMultiPartVerbs.max_distance,RulePredObjDistance.max_distance,0.4183842428639446
RuleMultiPartVerbs.max_distance,RulePredObjDistance.max_distance.v,0.36367731992142405
RuleMultiPartVerbs.max_distance,RulePredSubjDistance.max_distance.v,0.3409585420606322
RuleMultiPartVerbs.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.36348229626870693
RuleMultiPartVerbs.max_distance,ari,0.264956019889927
RuleMultiPartVerbs.max_distance,gf,0.2536231846878655
RuleMultiPartVerbs.max_distance,maentropy.v,0.32542836408747167
RuleMultiPartVerbs.max_distance,mattr.v,0.3417434861157378
RuleMultiPartVerbs.max_distance.v,RuleCaseRepetition,0.2949771385325257
RuleMultiPartVerbs.max_distance.v,RuleDoubleAdpos.max_allowable_distance.v,0.2586050939960819
RuleMultiPartVerbs.max_distance.v,RuleLiteraryStyle,0.3598919852926235
RuleMultiPartVerbs.max_distance.v,RuleLongSentences.max_length,0.38586982936676933
RuleMultiPartVerbs.max_distance.v,RuleLongSentences.max_length.v,0.2668277398371902
RuleMultiPartVerbs.max_distance.v,RuleMultiPartVerbs.max_distance,0.2720940472727738
RuleMultiPartVerbs.max_distance.v,RulePassive,0.38983772855902904
RuleMultiPartVerbs.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.36519186094462935
RuleMultiPartVerbs.max_distance.v,RulePredObjDistance.max_distance.v,0.387427389653191
RuleMultiPartVerbs.max_distance.v,RulePredSubjDistance,0.2562956094561002
RuleMultiPartVerbs.max_distance.v,RulePredSubjDistance.max_distance.v,0.3788201921614794
RuleMultiPartVerbs.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.34451426968402876
RuleMultiPartVerbs.max_distance.v,RuleTooManyNegations,0.2584042162306432
RuleMultiPartVerbs.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.27995433462517366
RuleMultiPartVerbs.max_distance.v,activity,0.30545332846037415
RuleMultiPartVerbs.max_distance.v,ari,0.3974594585561874
RuleMultiPartVerbs.max_distance.v,char_count,0.31322116493010266
RuleMultiPartVerbs.max_distance.v,entropy,0.30547887105324484
RuleMultiPartVerbs.max_distance.v,fkgl,0.37967397491199606
RuleMultiPartVerbs.max_distance.v,fre,0.25438562212572186
RuleMultiPartVerbs.max_distance.v,gf,0.39762011538507974
RuleMultiPartVerbs.max_distance.v,hpoint,0.3432749869460913
RuleMultiPartVerbs.max_distance.v,mamr,0.2922169172432388
RuleMultiPartVerbs.max_distance.v,num_hapax,0.2787135661646307
RuleMultiPartVerbs.max_distance.v,smog,0.396892322626916
RuleMultiPartVerbs.max_distance.v,syllab_count,0.2986995266692734
RuleMultiPartVerbs.max_distance.v,ttr,0.30719262828529464
RuleMultiPartVerbs.max_distance.v,verb_dist,0.2898813007889967
RuleMultiPartVerbs.max_distance.v,word_count,0.34194303496856887
RulePassive,RuleAbstractNouns,0.4081419309822358
RulePassive,RuleAnaphoricReferences,0.42695016109796113
RulePassive,RuleCaseRepetition,0.7428017864331872
RulePassive,RuleConfirmationExpressions,0.3684050018238238
RulePassive,RuleDoubleAdpos,0.519836219181195
RulePassive,RuleDoubleAdpos.max_allowable_distance.v,0.36822720704912953
RulePassive,RuleGPdeverbaddr,0.32663887149715154
RulePassive,RuleGPdeverbsubj,0.2500965238606025
RulePassive,RuleInfVerbDistance.max_distance.v,0.2971893536086186
RulePassive,RuleLiteraryStyle,0.7385904705980172
RulePassive,RuleLongSentences,0.3732201070431002
RulePassive,RuleLongSentences.max_length,0.3847854913179753
RulePassive,RuleMultiPartVerbs,0.7102723929295861
RulePassive,RuleMultiPartVerbs.max_distance.v,0.38983772855902904
RulePassive,RulePredAtClauseBeginning,0.6384211690072008
RulePassive,RulePredObjDistance,0.45526745873965924
RulePassive,RulePredObjDistance.max_distance.v,0.3143750444064528
RulePassive,RulePredSubjDistance,0.7038628529055628
RulePassive,RulePredSubjDistance.max_distance.v,0.3009507996200717
RulePassive,RuleTooFewVerbs,0.4284818731444965
RulePassive,RuleTooFewVerbs.min_verb_frac,0.35221873949333676
RulePassive,RuleTooLongExpressions,0.5994126423480399
RulePassive,RuleTooManyNegations,0.6847161111221771
RulePassive,RuleTooManyNegations.max_allowable_negations,0.36217681795740864
RulePassive,RuleTooManyNegations.max_allowable_negations.v,0.33439446780306753
RulePassive,RuleTooManyNegations.max_negation_frac,0.2755679564379781
RulePassive,RuleTooManyNominalConstructions,0.6619415592977519
RulePassive,RuleVerbalNouns,0.6772470909592728
RulePassive,RuleWeakMeaningWords,0.41828526197643934
RulePassive,activity,0.3618105730228177
RulePassive,ari,0.4383400889158518
RulePassive,char_count,0.7571762948121019
RulePassive,entropy,0.591229542508215
RulePassive,fkgl,0.44346416631920554
RulePassive,fre,0.3538709261725923
RulePassive,gf,0.4398691181000319
RulePassive,hpoint,0.742618493998128
RulePassive,num_hapax,0.6136734008550048
RulePassive,sent_count,0.3928534229784783
RulePassive,smog,0.4483614907994703
RulePassive,syllab_count,0.7439338836702064
RulePassive,ttr,0.6008916834966241
RulePassive,word_count,0.7880461907840364
RulePredAtClauseBeginning,RuleAbstractNouns,0.5946576828157875
RulePredAtClauseBeginning,RuleAnaphoricReferences,0.29934252935797284
RulePredAtClauseBeginning,RuleCaseRepetition,0.9522640702334665
RulePredAtClauseBeginning,RuleConfirmationExpressions,0.34916621433150863
RulePredAtClauseBeginning,RuleDoubleAdpos,0.6862738982630862
RulePredAtClauseBeginning,RuleDoubleAdpos.max_allowable_distance.v,0.3582527706066944
RulePredAtClauseBeginning,RuleGPcoordovs,0.2759920762910746
RulePredAtClauseBeginning,RuleGPdeverbaddr,0.3115110096559975
RulePredAtClauseBeginning,RuleGPpatbenperson,0.2618343335691582
RulePredAtClauseBeginning,RuleGPpatinstr,0.32034296294320586
RulePredAtClauseBeginning,RuleGPwordorder,0.37114888747776914
RulePredAtClauseBeginning,RuleInfVerbDistance,0.7471158437727773
RulePredAtClauseBeginning,RuleInfVerbDistance.max_distance.v,0.3357770747938606
RulePredAtClauseBeginning,RuleLiteraryStyle,0.6461016474712074
RulePredAtClauseBeginning,RuleLongSentences,0.8822787931198165
RulePredAtClauseBeginning,RuleMultiPartVerbs,0.9531675041777572
RulePredAtClauseBeginning,RulePassive,0.6384211690072008
RulePredAtClauseBeginning,RulePredObjDistance,0.9472560401322598
RulePredAtClauseBeginning,RulePredSubjDistance,0.9701963875599913
RulePredAtClauseBeginning,RuleReflexivePassWithAnimSubj,0.39796497198595415
RulePredAtClauseBeginning,RuleRelativisticExpressions,0.271033939917448
RulePredAtClauseBeginning,RuleTooFewVerbs,0.9281898344053044
RulePredAtClauseBeginning,RuleTooLongExpressions,0.5803710271544252
RulePredAtClauseBeginning,RuleTooManyNegations,0.9187458781847723
RulePredAtClauseBeginning,RuleTooManyNegations.max_allowable_negations.v,0.29947118213825624
RulePredAtClauseBeginning,RuleTooManyNominalConstructions,0.9937091934259403
RulePredAtClauseBeginning,RuleVerbalNouns,0.8304544697791041
RulePredAtClauseBeginning,RuleWeakMeaningWords,0.5727979272171067
RulePredAtClauseBeginning,char_count,0.9454808359505364
RulePredAtClauseBeginning,entropy,0.720860879862833
RulePredAtClauseBeginning,hpoint,0.9115863616939828
RulePredAtClauseBeginning,num_hapax,0.8395511554798264
RulePredAtClauseBeginning,sent_count,0.8995572626954543
RulePredAtClauseBeginning,syllab_count,0.9549263813623068
RulePredAtClauseBeginning,ttr,0.7660047364895124
RulePredAtClauseBeginning,word_count,0.9325360775985836
RulePredAtClauseBeginning.max_order,RuleInfVerbDistance,0.34686491755412685
RulePredAtClauseBeginning.max_order,RuleLongSentences,0.2914519448720272
RulePredAtClauseBeginning.max_order,RuleLongSentences.max_length,0.7138068634003588
RulePredAtClauseBeginning.max_order,RuleMultiPartVerbs.max_distance,0.25311520635316265
RulePredAtClauseBeginning.max_order,RulePredAtClauseBeginning.max_order.v,0.5505497426894855
RulePredAtClauseBeginning.max_order,RulePredObjDistance.max_distance,0.32359970200700955
RulePredAtClauseBeginning.max_order,RulePredSubjDistance.max_distance,0.5436568822114284
RulePredAtClauseBeginning.max_order,RulePredSubjDistance.max_distance.v,0.4498588324696598
RulePredAtClauseBeginning.max_order,RuleTooFewVerbs,0.29595250208452667
RulePredAtClauseBeginning.max_order,RuleTooFewVerbs.min_verb_frac,0.6207255701711814
RulePredAtClauseBeginning.max_order,RuleTooFewVerbs.min_verb_frac.v,0.26614578972333913
RulePredAtClauseBeginning.max_order,RuleTooManyNominalConstructions.max_allowable_nouns,0.64198885343714
RulePredAtClauseBeginning.max_order,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.30846238271376947
RulePredAtClauseBeginning.max_order,activity,0.5594929771574718
RulePredAtClauseBeginning.max_order,ari,0.6184379354346915
RulePredAtClauseBeginning.max_order,atl,0.4729389972657289
RulePredAtClauseBeginning.max_order,cli,0.3476142774562331
RulePredAtClauseBeginning.max_order,fkgl,0.5619714950934546
RulePredAtClauseBeginning.max_order,fre,0.29673874130370775
RulePredAtClauseBeginning.max_order,gf,0.6104131893244312
RulePredAtClauseBeginning.max_order,mamr,0.48761595040075423
RulePredAtClauseBeginning.max_order,sent_count,0.306536221846611
RulePredAtClauseBeginning.max_order,smog,0.5784709123994477
RulePredAtClauseBeginning.max_order,verb_dist,0.6528224688448221
RulePredAtClauseBeginning.max_order.v,RuleLiteraryStyle,0.29527739542615533
RulePredAtClauseBeginning.max_order.v,RuleLongSentences.max_length,0.5473850416508679
RulePredAtClauseBeginning.max_order.v,RuleLongSentences.max_length.v,0.3395066631189127
RulePredAtClauseBeginning.max_order.v,RuleMultiPartVerbs.max_distance,0.3782540258345224
RulePredAtClauseBeginning.max_order.v,RuleMultiPartVerbs.max_distance.v,0.36519186094462935
RulePredAtClauseBeginning.max_order.v,RulePredAtClauseBeginning.max_order,0.5505497426894855
RulePredAtClauseBeginning.max_order.v,RulePredObjDistance.max_distance,0.40401486496758354
RulePredAtClauseBeginning.max_order.v,RulePredObjDistance.max_distance.v,0.4063704257131096
RulePredAtClauseBeginning.max_order.v,RulePredSubjDistance.max_distance,0.2692577652944769
RulePredAtClauseBeginning.max_order.v,RulePredSubjDistance.max_distance.v,0.591932152456349
RulePredAtClauseBeginning.max_order.v,RuleTooFewVerbs.min_verb_frac,0.41922745254926164
RulePredAtClauseBeginning.max_order.v,RuleTooManyNegations.max_allowable_negations,0.26638321383634567
RulePredAtClauseBeginning.max_order.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.40143288399106125
RulePredAtClauseBeginning.max_order.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.41429867455962843
RulePredAtClauseBeginning.max_order.v,activity,0.35458958689868036
RulePredAtClauseBeginning.max_order.v,ari,0.5198411301911142
RulePredAtClauseBeginning.max_order.v,atl,0.3546424333420818
RulePredAtClauseBeginning.max_order.v,fkgl,0.4796302239114078
RulePredAtClauseBeginning.max_order.v,fre,0.28068247896048043
RulePredAtClauseBeginning.max_order.v,gf,0.5080722540998968
RulePredAtClauseBeginning.max_order.v,mamr,0.3997906529202039
RulePredAtClauseBeginning.max_order.v,smog,0.48717583667310105
RulePredAtClauseBeginning.max_order.v,verb_dist,0.3551077073010287
RulePredObjDistance,RuleAbstractNouns,0.5580846712481548
RulePredObjDistance,RuleCaseRepetition,0.875255960841151
RulePredObjDistance,RuleConfirmationExpressions,0.2552329691020015
RulePredObjDistance,RuleDoubleAdpos,0.6535558665633264
RulePredObjDistance,RuleDoubleAdpos.max_allowable_distance.v,0.30000109310756906
RulePredObjDistance,RuleGPcoordovs,0.26877241457425455
RulePredObjDistance,RuleGPdeverbaddr,0.2644295698688742
RulePredObjDistance,RuleGPpatinstr,0.33091711846707916
RulePredObjDistance,RuleGPwordorder,0.46044012325203887
RulePredObjDistance,RuleInfVerbDistance,0.8389708061892973
RulePredObjDistance,RuleInfVerbDistance.max_distance.v,0.2890674803119719
RulePredObjDistance,RuleLiteraryStyle,0.547508908421328
RulePredObjDistance,RuleLongSentences,0.9072582647673326
RulePredObjDistance,RuleMultiPartVerbs,0.8519987781995638
RulePredObjDistance,RulePassive,0.45526745873965924
RulePredObjDistance,RulePredAtClauseBeginning,0.9472560401322598
RulePredObjDistance,RulePredSubjDistance,0.8940232049847778
RulePredObjDistance,RuleReflexivePassWithAnimSubj,0.3805362550692361
RulePredObjDistance,RuleTooFewVerbs,0.9403989739669524
RulePredObjDistance,RuleTooFewVerbs.min_verb_frac,0.30409791242240614
RulePredObjDistance,RuleTooLongExpressions,0.483665411854897
RulePredObjDistance,RuleTooManyNegations,0.8442667939053865
RulePredObjDistance,RuleTooManyNominalConstructions,0.9414947838558579
RulePredObjDistance,RuleTooManyNominalConstructions.max_allowable_nouns,0.30288219365147373
RulePredObjDistance,RuleVerbalNouns,0.7570633018340409
RulePredObjDistance,RuleWeakMeaningWords,0.5359627558009645
RulePredObjDistance,activity,0.33579911588722056
RulePredObjDistance,char_count,0.860356597538167
RulePredObjDistance,entropy,0.6524068403333129
RulePredObjDistance,hpoint,0.8301626044982077
RulePredObjDistance,num_hapax,0.7807110115806607
RulePredObjDistance,sent_count,0.9233365203792947
RulePredObjDistance,syllab_count,0.8746629320023482
RulePredObjDistance,ttr,0.7104375811908101
RulePredObjDistance,verb_dist,0.33432578637085847
RulePredObjDistance,word_count,0.8354509556767011
RulePredObjDistance.max_distance,RuleLongSentences.max_length,0.33999190553110425
RulePredObjDistance.max_distance,RuleLongSentences.max_length.v,0.35557722755388627
RulePredObjDistance.max_distance,RuleMultiPartVerbs.max_distance,0.4183842428639446
RulePredObjDistance.max_distance,RulePredAtClauseBeginning.max_order,0.32359970200700955
RulePredObjDistance.max_distance,RulePredAtClauseBeginning.max_order.v,0.40401486496758354
RulePredObjDistance.max_distance,RulePredObjDistance.max_distance.v,0.3708980772097918
RulePredObjDistance.max_distance,RulePredSubjDistance.max_distance,0.41937108338963375
RulePredObjDistance.max_distance,RuleTooFewVerbs.min_verb_frac,0.2902364866746305
RulePredObjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns,0.3530909905936733
RulePredObjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.2601528427933151
RulePredObjDistance.max_distance,activity,0.27607052013952227
RulePredObjDistance.max_distance,ari,0.2775283377659415
RulePredObjDistance.max_distance,atl,0.2571636266632929
RulePredObjDistance.max_distance,gf,0.2735486986016739
RulePredObjDistance.max_distance,mamr,0.2557954216785395
RulePredObjDistance.max_distance,smog,0.2516097684708885
RulePredObjDistance.max_distance,verb_dist,0.37645374469197906
RulePredObjDistance.max_distance.v,RuleCaseRepetition,0.2930421142583122
RulePredObjDistance.max_distance.v,RuleDoubleAdpos,0.2784741807873806
RulePredObjDistance.max_distance.v,RuleLiteraryStyle,0.3642234205627417
RulePredObjDistance.max_distance.v,RuleLongSentences.max_length,0.36696817845382346
RulePredObjDistance.max_distance.v,RuleLongSentences.max_length.v,0.35594527951555877
RulePredObjDistance.max_distance.v,RuleMultiPartVerbs.max_distance,0.36367731992142405
RulePredObjDistance.max_distance.v,RuleMultiPartVerbs.max_distance.v,0.387427389653191
RulePredObjDistance.max_distance.v,RulePassive,0.3143750444064528
RulePredObjDistance.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.4063704257131096
RulePredObjDistance.max_distance.v,RulePredObjDistance.max_distance,0.3708980772097918
RulePredObjDistance.max_distance.v,RulePredSubjDistance.max_distance.v,0.443045840460001
RulePredObjDistance.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.29641628801659986
RulePredObjDistance.max_distance.v,RuleTooManyNegations.max_allowable_negations,0.25477468125228603
RulePredObjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.2863862285085342
RulePredObjDistance.max_distance.v,activity,0.276757598071371
RulePredObjDistance.max_distance.v,ari,0.38856682396965825
RulePredObjDistance.max_distance.v,char_count,0.30583337045183606
RulePredObjDistance.max_distance.v,entropy,0.2533308691747831
RulePredObjDistance.max_distance.v,fkgl,0.3746512419436524
RulePredObjDistance.max_distance.v,fre,0.2702894747264646
RulePredObjDistance.max_distance.v,gf,0.40137598492641985
RulePredObjDistance.max_distance.v,hpoint,0.3032146702380116
RulePredObjDistance.max_distance.v,mamr,0.2732350058020467
RulePredObjDistance.max_distance.v,smog,0.4056730166240042
RulePredObjDistance.max_distance.v,syllab_count,0.29356133902736187
RulePredObjDistance.max_distance.v,word_count,0.32664660769154613
RulePredSubjDistance,RuleAbstractNouns,0.5703562540374829
RulePredSubjDistance,RuleAnaphoricReferences,0.333826341600806
RulePredSubjDistance,RuleCaseRepetition,0.9672555384331547
RulePredSubjDistance,RuleConfirmationExpressions,0.3771280315780426
RulePredSubjDistance,RuleDoubleAdpos,0.6994078284417636
RulePredSubjDistance,RuleDoubleAdpos.max_allowable_distance.v,0.38799933863411634
RulePredSubjDistance,RuleGPcoordovs,0.27991233710852226
RulePredSubjDistance,RuleGPdeverbaddr,0.3538860338078979
RulePredSubjDistance,RuleGPdeverbsubj,0.2636021337123733
RulePredSubjDistance,RuleGPpatbenperson,0.27990303689820684
RulePredSubjDistance,RuleGPpatinstr,0.3192267301139405
RulePredSubjDistance,RuleGPwordorder,0.3654557810136061
RulePredSubjDistance,RuleInfVerbDistance,0.6548604914267984
RulePredSubjDistance,RuleInfVerbDistance.max_distance.v,0.3399953312060957
RulePredSubjDistance,RuleLiteraryStyle,0.6929469941351772
RulePredSubjDistance,RuleLongSentences,0.8380184201339477
RulePredSubjDistance,RuleMultiPartVerbs,0.9344253199511402
RulePredSubjDistance,RuleMultiPartVerbs.max_distance.v,0.2562956094561002
RulePredSubjDistance,RulePassive,0.7038628529055628
RulePredSubjDistance,RulePredAtClauseBeginning,0.9701963875599913
RulePredSubjDistance,RulePredObjDistance,0.8940232049847778
RulePredSubjDistance,RuleReflexivePassWithAnimSubj,0.4079162158586428
RulePredSubjDistance,RuleRelativisticExpressions,0.28696999901612014
RulePredSubjDistance,RuleTooFewVerbs,0.886731342835307
RulePredSubjDistance,RuleTooLongExpressions,0.609634048859927
RulePredSubjDistance,RuleTooManyNegations,0.9101215678247824
RulePredSubjDistance,RuleTooManyNegations.max_allowable_negations.v,0.2979671354429673
RulePredSubjDistance,RuleTooManyNominalConstructions,0.9804782601351548
RulePredSubjDistance,RuleVerbalNouns,0.8484823102684335
RulePredSubjDistance,RuleWeakMeaningWords,0.5756009461110481
RulePredSubjDistance,char_count,0.9601805464554635
RulePredSubjDistance,entropy,0.7321492169269664
RulePredSubjDistance,hpoint,0.9266558970638622
RulePredSubjDistance,num_hapax,0.8412286079326257
RulePredSubjDistance,sent_count,0.85467323321007
RulePredSubjDistance,syllab_count,0.9658788710063867
RulePredSubjDistance,ttr,0.7764076042830577
RulePredSubjDistance,word_count,0.9515708379495208
RulePredSubjDistance.max_distance,RuleFunctionWordRepetition,0.34437487734638084
RulePredSubjDistance.max_distance,RuleLongSentences.max_length,0.44264491212627566
RulePredSubjDistance.max_distance,RuleLongSentences.max_length.v,0.29629926608849266
RulePredSubjDistance.max_distance,RulePredAtClauseBeginning.max_order,0.5436568822114284
RulePredSubjDistance.max_distance,RulePredAtClauseBeginning.max_order.v,0.2692577652944769
RulePredSubjDistance.max_distance,RulePredObjDistance.max_distance,0.41937108338963375
RulePredSubjDistance.max_distance,RulePredSubjDistance.max_distance.v,0.3296507286942725
RulePredSubjDistance.max_distance,RuleTooFewVerbs.min_verb_frac,0.31986448611782753
RulePredSubjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns,0.356665451613018
RulePredSubjDistance.max_distance,activity,0.30001815468606635
RulePredSubjDistance.max_distance,ari,0.34995109341684433
RulePredSubjDistance.max_distance,atl,0.25146594636751246
RulePredSubjDistance.max_distance,fkgl,0.3168935382758067
RulePredSubjDistance.max_distance,gf,0.3418470375567282
RulePredSubjDistance.max_distance,maentropy.v,0.44187351791321716
RulePredSubjDistance.max_distance,mamr,0.26465398924547207
RulePredSubjDistance.max_distance,mattr.v,0.30668635428641916
RulePredSubjDistance.max_distance,smog,0.3218644687579828
RulePredSubjDistance.max_distance,verb_dist,0.448770947751734
RulePredSubjDistance.max_distance.v,RuleLiteraryStyle,0.3026334663456195
RulePredSubjDistance.max_distance.v,RuleLongSentences.max_length,0.5178863555926779
RulePredSubjDistance.max_distance.v,RuleLongSentences.max_length.v,0.32852546467857735
RulePredSubjDistance.max_distance.v,RuleMultiPartVerbs.max_distance,0.3409585420606322
